1,50,515.0,331.0,22.0,52.0,-1,-1,-1,-1
1,59,537.0,39.0,112.0,38.0,-1,-1,-1,-1
1,60,712.0,65.0,42.0,22.0,-1,-1,-1,-1
1,61,614.0,120.0,42.0,22.0,-1,-1,-1,-1
1,62,725.0,95.0,42.0,22.0,-1,-1,-1,-1
1,63,762.0,116.0,52.0,22.0,-1,-1,-1,-1
1,64,778.0,61.5,42.0,23.0,-1,-1,-1,-1
1,75,877.0,69.0,54.0,28.0,-1,-1,-1,-1
1,77,657.0,33.0,42.0,22.0,-1,-1,-1,-1
1,78,867.5,93.5,43.0,25.0,-1,-1,-1,-1
1,83,327.0,14.0,42.0,22.0,-1,-1,-1,-1
1,84,228.0,17.0,42.0,22.0,-1,-1,-1,-1
1,85,180.0,14.5,42.0,23.0,-1,-1,-1,-1
1,86,28.0,17.5,42.0,23.0,-1,-1,-1,-1
1,92,470.0,122.0,42.0,22.0,-1,-1,-1,-1
1,93,355.0,92.0,42.0,22.0,-1,-1,-1,-1
1,94,347.0,40.0,42.0,22.0,-1,-1,-1,-1
1,96,240.0,41.0,42.0,22.0,-1,-1,-1,-1
1,115,76.0,72.0,42.0,22.0,-1,-1,-1,-1
1,153,14.0,118.5,52.0,25.0,-1,-1,-1,-1
1,154,91.0,99.0,52.0,22.0,-1,-1,-1,-1
1,156,85.0,44.5,42.0,23.0,-1,-1,-1,-1
1,159,166.0,70.0,42.0,22.0,-1,-1,-1,-1
1,160,176.0,98.0,42.0,22.0,-1,-1,-1,-1
1,161,231.0,98.0,42.0,22.0,-1,-1,-1,-1
1,162,165.0,121.0,42.0,22.0,-1,-1,-1,-1
1,164,284.0,65.0,42.0,22.0,-1,-1,-1,-1
1,165,375.0,66.0,42.0,22.0,-1,-1,-1,-1
1,168,474.0,62.0,42.0,22.0,-1,-1,-1,-1
1,169,471.0,93.0,42.0,22.0,-1,-1,-1,-1
1,170,316.0,123.0,42.0,22.0,-1,-1,-1,-1
1,199,278.0,14.0,42.0,22.0,-1,-1,-1,-1
2,50,515.0,331.0,22.0,52.0,-1,-1,-1,-1
2,59,520.0,41.5,112.0,37.0,-1,-1,-1,-1
2,60,695.0,65.0,42.0,22.0,-1,-1,-1,-1
2,61,591.0,120.0,42.0,22.0,-1,-1,-1,-1
2,62,698.0,94.0,42.0,22.0,-1,-1,-1,-1
2,63,729.0,116.0,52.0,22.0,-1,-1,-1,-1
2,64,760.0,61.5,42.0,23.0,-1,-1,-1,-1
2,75,854.0,66.0,54.0,28.0,-1,-1,-1,-1
2,77,630.0,33.0,42.0,22.0,-1,-1,-1,-1
2,78,843.0,90.5,42.0,25.0,-1,-1,-1,-1
2,83,327.0,14.0,42.0,22.0,-1,-1,-1,-1
2,84,228.0,17.0,42.0,22.0,-1,-1,-1,-1
2,85,180.0,14.5,42.0,23.0,-1,-1,-1,-1
2,86,28.0,17.5,42.0,23.0,-1,-1,-1,-1
2,92,445.0,122.0,42.0,22.0,-1,-1,-1,-1
2,93,340.0,93.0,42.0,22.0,-1,-1,-1,-1
2,94,334.0,40.0,42.0,22.0,-1,-1,-1,-1
2,96,229.0,41.0,42.0,22.0,-1,-1,-1,-1
2,115,66.0,72.0,42.0,22.0,-1,-1,-1,-1
2,154,80.0,99.0,52.0,22.0,-1,-1,-1,-1
2,156,76.0,45.5,42.0,23.0,-1,-1,-1,-1
2,159,155.0,70.0,42.0,22.0,-1,-1,-1,-1
2,160,164.0,98.0,42.0,22.0,-1,-1,-1,-1
2,161,217.0,98.0,42.0,22.0,-1,-1,-1,-1
2,162,141.0,121.0,42.0,22.0,-1,-1,-1,-1
2,164,273.0,65.0,42.0,22.0,-1,-1,-1,-1
2,165,363.0,66.0,42.0,22.0,-1,-1,-1,-1
2,168,457.0,63.0,42.0,22.0,-1,-1,-1,-1
2,169,452.0,93.0,42.0,22.0,-1,-1,-1,-1
2,170,292.0,123.0,42.0,22.0,-1,-1,-1,-1
2,199,278.0,14.0,42.0,22.0,-1,-1,-1,-1
3,15,13.0,513.5,44.0,43.0,-1,-1,-1,-1
3,50,515.0,331.0,22.0,52.0,-1,-1,-1,-1
3,59,504.0,42.5,112.0,37.0,-1,-1,-1,-1
3,60,678.0,65.0,42.0,22.0,-1,-1,-1,-1
3,61,567.0,121.0,42.0,22.0,-1,-1,-1,-1
3,62,672.0,94.0,42.0,22.0,-1,-1,-1,-1
3,63,697.0,117.0,52.0,22.0,-1,-1,-1,-1
3,64,742.0,61.0,42.0,22.0,-1,-1,-1,-1
3,75,831.0,63.0,54.0,28.0,-1,-1,-1,-1
3,77,602.0,32.0,42.0,22.0,-1,-1,-1,-1
3,78,818.0,88.0,42.0,24.0,-1,-1,-1,-1
3,83,327.0,14.0,42.0,22.0,-1,-1,-1,-1
3,84,228.0,17.0,42.0,22.0,-1,-1,-1,-1
3,85,180.0,14.5,42.0,23.0,-1,-1,-1,-1
3,86,28.0,17.5,42.0,23.0,-1,-1,-1,-1
3,92,420.0,122.0,42.0,22.0,-1,-1,-1,-1
3,93,325.0,93.0,42.0,22.0,-1,-1,-1,-1
3,94,321.0,41.0,42.0,22.0,-1,-1,-1,-1
3,96,217.0,41.0,42.0,22.0,-1,-1,-1,-1
3,115,55.0,73.0,42.0,22.0,-1,-1,-1,-1
3,154,70.0,100.0,52.0,22.0,-1,-1,-1,-1
3,156,66.0,47.0,42.0,22.0,-1,-1,-1,-1
3,159,144.0,70.0,42.0,22.0,-1,-1,-1,-1
3,160,151.0,98.0,42.0,22.0,-1,-1,-1,-1
3,161,204.0,98.0,42.0,22.0,-1,-1,-1,-1
3,162,117.0,122.0,42.0,22.0,-1,-1,-1,-1
3,164,261.0,65.0,42.0,22.0,-1,-1,-1,-1
3,165,352.0,66.0,42.0,22.0,-1,-1,-1,-1
3,168,440.0,63.0,42.0,22.0,-1,-1,-1,-1
3,169,433.0,93.0,42.0,22.0,-1,-1,-1,-1
3,170,268.0,124.0,42.0,22.0,-1,-1,-1,-1
3,199,278.0,14.0,42.0,22.0,-1,-1,-1,-1
4,50,515.0,331.0,22.0,52.0,-1,-1,-1,-1
4,59,487.0,45.0,112.0,36.0,-1,-1,-1,-1
4,60,662.0,65.0,42.0,22.0,-1,-1,-1,-1
4,61,544.0,122.0,42.0,22.0,-1,-1,-1,-1
4,62,646.0,94.0,42.0,22.0,-1,-1,-1,-1
4,63,665.0,117.0,52.0,22.0,-1,-1,-1,-1
4,64,725.0,60.0,42.0,22.0,-1,-1,-1,-1
4,75,814.0,63.0,52.0,26.0,-1,-1,-1,-1
4,77,575.0,32.0,42.0,22.0,-1,-1,-1,-1
4,78,793.0,89.0,42.0,22.0,-1,-1,-1,-1
4,83,327.0,14.0,42.0,22.0,-1,-1,-1,-1
4,84,228.0,17.0,42.0,22.0,-1,-1,-1,-1
4,85,180.0,14.5,42.0,23.0,-1,-1,-1,-1
4,86,28.0,17.5,42.0,23.0,-1,-1,-1,-1
4,92,396.0,122.0,42.0,22.0,-1,-1,-1,-1
4,93,310.0,93.0,42.0,22.0,-1,-1,-1,-1
4,94,308.0,41.0,42.0,22.0,-1,-1,-1,-1
4,96,206.0,41.0,42.0,22.0,-1,-1,-1,-1
4,115,44.0,73.0,42.0,22.0,-1,-1,-1,-1
4,154,58.0,100.0,52.0,22.0,-1,-1,-1,-1
4,156,57.0,48.0,42.0,22.0,-1,-1,-1,-1
4,159,134.0,70.0,42.0,22.0,-1,-1,-1,-1
4,160,138.0,98.0,42.0,22.0,-1,-1,-1,-1
4,161,190.0,98.0,42.0,22.0,-1,-1,-1,-1
4,162,93.0,122.0,42.0,22.0,-1,-1,-1,-1
4,164,250.0,66.0,42.0,22.0,-1,-1,-1,-1
4,165,340.0,67.0,42.0,22.0,-1,-1,-1,-1
4,168,423.0,63.0,42.0,22.0,-1,-1,-1,-1
4,169,414.0,93.0,42.0,22.0,-1,-1,-1,-1
4,170,244.0,124.0,42.0,22.0,-1,-1,-1,-1
4,199,278.0,14.0,42.0,22.0,-1,-1,-1,-1
4,203,891.5,84.0,89.0,54.0,-1,-1,-1,-1
