1,1,538.99968,-12.0,74.0,24.999984,-1,-1,-1,-1
1,20,1243.0,497.0,30.0,47.0,-1,-1,-1,-1
1,16,1094.99968,118.99984000000003,66.0,83.00016000000001,-1,-1,-1,-1
1,14,420.0,29.999759999999995,36.0,78.99984,-1,-1,-1,-1
1,17,1057.99936,61.999600000000015,44.0,83.00016000000001,-1,-1,-1,-1
1,13,794.9996799999999,43.0,50.0,94.99968,-1,-1,-1,-1
1,15,817.0003199999999,317.000004,90.0,43.999992,-1,-1,-1,-1
1,12,559.99936,431.0000720000001,78.0,38.000016,-1,-1,-1,-1
1,18,965.00032,195.999856,90.0,40.999968,-1,-1,-1,-1
1,9,417.999808,-33.0,37.000064,67.999968,-1,-1,-1,-1
1,11,135.00032000000002,476.00022400000006,80.0,40.000032,-1,-1,-1,-1
1,5,309.00032,6.000079999999997,38.0,81.0,-1,-1,-1,-1
1,4,356.000512,612.0,40.999936000000005,72.0,-1,-1,-1,-1
1,6,1014.9996799999999,-4.000080000000011,38.0,78.99984,-1,-1,-1,-1
1,8,955.000128,61.00019999999998,39.000064,73.00008000000001,-1,-1,-1,-1
1,10,896.0,420.000064,76.0,40.000032,-1,-1,-1,-1
1,3,549.99936,14.999983999999998,68.0,38.000016,-1,-1,-1,-1
1,19,1225.99936,436.000012,36.0,41.999976,-1,-1,-1,-1
1,2,420.99968,659.9998240000001,32.0,40.000032,-1,-1,-1,-1
1,7,1154.0,34.00004000000001,42.0,86.99976,-1,-1,-1,-1
2,14,416.0,29.999759999999995,36.0,78.99984,-1,-1,-1,-1
2,16,1092.0,119.0002,64.0,82.00008,-1,-1,-1,-1
2,11,120.0,476.00022400000006,80.0,40.000032,-1,-1,-1,-1
2,13,790.99968,44.00008,50.0,94.99968,-1,-1,-1,-1
2,2,413.0,659.4333343505859,36.0,43.0,-1,-1,-1,-1
2,18,956.99968,197.999828,92.0,39.000024,-1,-1,-1,-1
2,45,679.0,227.0,222.0,60.0,-1,-1,-1,-1
2,8,950.99968,61.99992,38.0,72.0,-1,-1,-1,-1
2,17,1054.00064,61.999600000000015,44.0,83.00016000000001,-1,-1,-1,-1
2,7,1148.0,28.999800000000008,44.0,91.00008,-1,-1,-1,-1
2,12,545.99936,429.999668,80.0,39.000024,-1,-1,-1,-1
2,15,806.99968,319.000012,90.0,41.999976,-1,-1,-1,-1
2,9,411.99936,-33.0,38.0,67.999968,-1,-1,-1,-1
2,20,1218.9995519999998,489.999692,40.999936000000005,50.999976,-1,-1,-1,-1
2,10,876.99968,420.999856,80.0,40.999968,-1,-1,-1,-1
2,3,544.99968,16.000020000000006,68.0,37.000008,-1,-1,-1,-1
2,1,534.99968,-10.999964000000002,74.0,23.999976000000004,-1,-1,-1,-1
2,4,350.99968,611.00028,42.0,73.00008000000001,-1,-1,-1,-1
2,5,305.000128,1.0001999999999995,37.000064,84.00024,-1,-1,-1,-1
2,6,1013.99936,-4.000080000000011,36.0,78.99984,-1,-1,-1,-1
2,19,1208.0,436.000012,48.0,41.999976,-1,-1,-1,-1
3,8,946.99968,61.00019999999998,38.0,73.00008000000001,-1,-1,-1,-1
3,45,667.0,228.0,227.0,59.0,-1,-1,-1,-1
3,17,1050.00064,61.999600000000015,44.0,83.00016000000001,-1,-1,-1,-1
3,18,957.99936,197.999828,88.0,39.000024,-1,-1,-1,-1
3,11,107.00012799999999,474.9998560000001,79.000064,40.999968,-1,-1,-1,-1
3,13,784.0,43.0,52.0,94.00032,-1,-1,-1,-1
3,14,410.999488,32.00020000000001,37.000064,77.99976,-1,-1,-1,-1
3,9,409.99936,-33.0,36.0,67.000032,-1,-1,-1,-1
3,16,1088.99968,120.99992000000003,64.0,81.0,-1,-1,-1,-1
3,7,1146.99968,34.00040000000001,42.0,87.99983999999999,-1,-1,-1,-1
3,15,794.9996799999999,317.000328,90.0,42.999984000000005,-1,-1,-1,-1
3,5,299.99936,2.999920000000003,38.0,83.00016000000001,-1,-1,-1,-1
3,2,410.99968,657.9997719999999,34.0,41.999976,-1,-1,-1,-1
3,10,847.999808,423.000152,91.000064,38.000016,-1,-1,-1,-1
3,20,1208.0,492.000096,48.0,49.999968,-1,-1,-1,-1
3,6,1006.9996799999999,-1.9996400000000065,38.0,77.99976,-1,-1,-1,-1
3,1,530.99968,-12.0,74.0,24.999984,-1,-1,-1,-1
3,3,541.99936,18.000028,68.0,34.999992,-1,-1,-1,-1
3,4,349.000192,612.0,40.999936000000005,72.0,-1,-1,-1,-1
3,12,533.9998720000001,429.999992,76.999936,38.000016,-1,-1,-1,-1
3,19,1186.99968,436.000336,62.0,40.999968,-1,-1,-1,-1
4,9,406.00064,-33.0,36.0,67.000032,-1,-1,-1,-1
4,18,949.99936,195.000172,92.0,41.999976,-1,-1,-1,-1
4,16,1082.99968,119.0002,66.0,82.00008,-1,-1,-1,-1
4,17,1047.99936,61.999600000000015,42.0,83.00016000000001,-1,-1,-1,-1
4,15,785.0003200000001,317.000328,90.0,42.999984000000005,-1,-1,-1,-1
4,14,408.0,29.999759999999995,36.0,78.99984,-1,-1,-1,-1
4,19,1167.99936,434.000328,74.0,42.999984000000005,-1,-1,-1,-1
4,13,784.000448,43.0,49.000064,94.00032,-1,-1,-1,-1
4,8,942.99968,61.00019999999998,38.0,73.00008000000001,-1,-1,-1,-1
4,11,86.99968,474.000172,82.0,41.999976,-1,-1,-1,-1
4,45,658.0,229.0,229.0,57.0,-1,-1,-1,-1
4,12,516.0,428.99991200000005,80.0,38.000016,-1,-1,-1,-1
4,1,532.99968,-13.0,74.0,24.999984,-1,-1,-1,-1
4,2,406.99968,659.0001759999999,34.0,40.999968,-1,-1,-1,-1
4,10,860.0,423.0,72.0,36.0,-1,-1,-1,-1
4,3,537.99936,16.000020000000006,68.0,37.000008,-1,-1,-1,-1
4,5,297.00032,2.999920000000003,38.0,83.00016000000001,-1,-1,-1,-1
4,6,1005.99936,-4.000080000000011,36.0,78.99984,-1,-1,-1,-1
4,20,1193.00032,492.000096,58.0,49.999968,-1,-1,-1,-1
4,7,1140.99968,33.000320000000016,44.0,87.99983999999999,-1,-1,-1,-1
4,4,342.00044800000006,611.00028,43.000064,73.00008000000001,-1,-1,-1,-1
5,9,401.999808,-33.0,37.000064,67.999968,-1,-1,-1,-1
5,45,650.0,226.0,227.0,58.0,-1,-1,-1,-1
5,16,1081.99968,131.0002,66.0,72.00008,-1,-1,-1,-1
5,14,404.000448,31.00012000000001,37.000064,77.99976,-1,-1,-1,-1
5,17,1039.99936,61.999600000000015,46.0,83.00016000000001,-1,-1,-1,-1
5,13,778.99968,43.0,50.0,94.99968,-1,-1,-1,-1
5,18,948.00064,195.999856,90.0,40.999968,-1,-1,-1,-1
5,11,73.00032,475.0002520000001,82.0,41.999976,-1,-1,-1,-1
5,15,776.000512,319.000012,88.999936,41.999976,-1,-1,-1,-1
5,1,528.0,-10.0,72.0,22.0,-1,-1,-1,-1
5,7,1138.0,33.000320000000016,42.0,87.99983999999999,-1,-1,-1,-1
5,19,1134.999552,432.999924,96.999936,43.999992,-1,-1,-1,-1
5,4,340.000512,612.0,40.999936000000005,72.0,-1,-1,-1,-1
5,6,998.99968,-4.000080000000011,38.0,78.99984,-1,-1,-1,-1
5,8,938.99968,63.000243999999995,38.0,70.99999199999999,-1,-1,-1,-1
5,3,532.99968,14.999983999999998,68.0,38.000016,-1,-1,-1,-1
5,20,1186.99968,497.99993199999994,62.0,41.999976,-1,-1,-1,-1
5,12,506.99968,430.99992,74.0,36.0,-1,-1,-1,-1
5,10,840.0,424.999684,76.0,34.999992,-1,-1,-1,-1
5,2,405.000192,659.9998240000001,32.999936,40.000032,-1,-1,-1,-1
5,5,291.99980800000003,6.000079999999997,39.000064,81.0,-1,-1,-1,-1
6,14,398.99968,31.999840000000006,38.0,76.99968,-1,-1,-1,-1
6,16,1076.0,119.0002,64.0,82.00008,-1,-1,-1,-1
6,11,60.000448000000006,475.0001439999999,81.000064,40.000032,-1,-1,-1,-1
6,13,774.9996799999999,43.000359999999986,50.0,95.99976,-1,-1,-1,-1
6,15,766.00064,317.99993200000006,88.0,41.999976,-1,-1,-1,-1
6,17,1037.99936,61.99996,44.0,82.00008,-1,-1,-1,-1
6,45,650.0,228.0,223.0,54.0,-1,-1,-1,-1
6,2,404.0,659.4333343505859,31.0,41.0,-1,-1,-1,-1
6,18,943.000128,195.999856,91.000064,40.999968,-1,-1,-1,-1
6,5,286.99968,1.9995600000000024,38.0,84.00024,-1,-1,-1,-1
6,8,934.99968,63.999848,38.0,69.999984,-1,-1,-1,-1
6,9,397.00032,-33.0,38.0,67.999968,-1,-1,-1,-1
6,10,830.0004479999999,421.99974800000007,75.00006400000001,39.000024,-1,-1,-1,-1
6,3,526.99968,14.000012000000005,70.0,39.000024,-1,-1,-1,-1
6,12,490.99968,433.000324,78.0,34.999992,-1,-1,-1,-1
6,4,334.99968,612.0,42.0,72.0,-1,-1,-1,-1
6,1,520.0,-12.0,72.0,24.999984,-1,-1,-1,-1
6,7,1132.0,27.000079999999997,44.0,92.00016,-1,-1,-1,-1
6,6,998.00064,-1.9996400000000065,36.0,77.99976,-1,-1,-1,-1
6,19,1112.00064,434.000004,106.0,43.999992,-1,-1,-1,-1
6,20,1174.99968,495.9997719999999,70.0,41.999976,-1,-1,-1,-1
7,16,1078.0,131.00028000000003,60.0,72.00008,-1,-1,-1,-1
7,1,521.0,-11.0,77.0,22.0,-1,-1,-1,-1
7,2,402.0,659.4333343505859,29.0,45.0,-1,-1,-1,-1
7,45,642.0,227.0,223.0,58.0,-1,-1,-1,-1
7,18,943.00032,196.00014400000003,88.0,40.000032,-1,-1,-1,-1
7,17,1034.00064,61.999600000000015,44.0,83.00016000000001,-1,-1,-1,-1
7,13,770.0005120000001,43.0,50.999936000000005,94.00032,-1,-1,-1,-1
7,19,1100.99968,432.999924,104.0,43.999992,-1,-1,-1,-1
7,15,756.0,317.99993200000006,88.0,41.999976,-1,-1,-1,-1
7,14,396.000448,31.999840000000006,37.000064,76.99968,-1,-1,-1,-1
7,7,1128.99968,31.99996,44.0,88.99992,-1,-1,-1,-1
7,9,394.00064,-33.0,36.0,67.000032,-1,-1,-1,-1
7,6,993.999808,-1.9996400000000065,37.000064,77.99976,-1,-1,-1,-1
7,3,526.00064,18.999992,68.0,33.999984,-1,-1,-1,-1
7,8,933.99936,56.9996,36.0,74.00016,-1,-1,-1,-1
7,4,330.99968,612.0,42.0,72.0,-1,-1,-1,-1
7,10,816.0,420.999668,76.0,39.000024,-1,-1,-1,-1
7,20,1169.00032,501.00015599999995,74.0,37.000008,-1,-1,-1,-1
7,12,478.99968,432.0,78.0,36.0,-1,-1,-1,-1
7,11,44.0,475.0001439999999,82.0,40.000032,-1,-1,-1,-1
7,5,285.000128,3.9996399999999994,37.000064,82.00008,-1,-1,-1,-1
8,13,768.0004479999999,43.0,49.000064,94.99968,-1,-1,-1,-1
8,1,515.0,-9.0,75.0,21.0,-1,-1,-1,-1
8,45,636.0,225.0,225.0,58.0,-1,-1,-1,-1
8,17,1031.00032,61.999600000000015,44.0,83.00016000000001,-1,-1,-1,-1
8,18,936.9994879999998,193.999848,91.000064,42.999984000000005,-1,-1,-1,-1
8,9,389.00032,-33.0,38.0,67.000032,-1,-1,-1,-1
8,16,1068.99968,117.99976000000001,64.0,83.00016000000001,-1,-1,-1,-1
8,19,1099.00032,430.999996,96.0,46.000008,-1,-1,-1,-1
8,14,392.00044800000006,31.00012000000001,37.000064,77.99976,-1,-1,-1,-1
8,15,745.0003200000001,317.000328,90.0,42.999984000000005,-1,-1,-1,-1
8,2,389.99936,657.9997719999999,36.0,41.999976,-1,-1,-1,-1
8,7,1122.99968,30.000240000000005,46.0,90.0,-1,-1,-1,-1
8,11,31.0,474.000064,81.000064,40.000032,-1,-1,-1,-1
8,5,281.00032,6.000079999999997,38.0,81.0,-1,-1,-1,-1
8,6,987.99936,-4.999800000000008,38.0,79.99992,-1,-1,-1,-1
8,10,805.00032,420.999668,74.0,39.000024,-1,-1,-1,-1
8,20,1162.99968,500.9997599999999,70.0,36.0,-1,-1,-1,-1
8,8,929.000128,58.00032,37.000064,72.0,-1,-1,-1,-1
8,4,327.000128,612.0,43.000064,72.0,-1,-1,-1,-1
8,3,518.99968,17.000020000000006,70.0,34.999992,-1,-1,-1,-1
8,12,463.00032,429.999668,80.0,39.000024,-1,-1,-1,-1
9,15,736.0,315.999924,88.0,43.999992,-1,-1,-1,-1
9,17,1025.00032,61.999600000000015,46.0,83.00016000000001,-1,-1,-1,-1
9,14,389.000128,31.00012000000001,37.000064,77.99976,-1,-1,-1,-1
9,16,1065.99936,118.99984000000003,64.0,83.00016000000001,-1,-1,-1,-1
9,24,649.0,489.0,82.0,33.0,-1,-1,-1,-1
9,45,630.0,228.0,224.0,58.0,-1,-1,-1,-1
9,8,922.0,57.0,40.0,77.0,-1,-1,-1,-1
9,2,391.0,659.4333343505859,33.0,43.0,-1,-1,-1,-1
9,13,763.000192,43.0,50.999936000000005,94.99968,-1,-1,-1,-1
9,1,513.0,-10.0,75.0,22.0,-1,-1,-1,-1
9,18,933.00032,195.999856,90.0,40.999968,-1,-1,-1,-1
9,10,772.0,417.99992,92.0,45.0,-1,-1,-1,-1
9,5,277.00032,6.000079999999997,38.0,81.0,-1,-1,-1,-1
9,3,517.99936,15.999983999999998,68.0,36.0,-1,-1,-1,-1
9,12,447.99936,427.999696,78.0,40.999968,-1,-1,-1,-1
