1,15,1009.0,486.5,44.0,43.0,-1,-1,-1,-1
1,16,936.5,478.0,45.0,40.0,-1,-1,-1,-1
1,17,933.5,417.0,45.0,42.0,-1,-1,-1,-1
1,19,858.0,408.0,46.0,36.0,-1,-1,-1,-1
1,20,867.0,380.5,46.0,37.0,-1,-1,-1,-1
1,21,811.0,368.5,44.0,27.0,-1,-1,-1,-1
1,29,797.5,388.0,45.0,32.0,-1,-1,-1,-1
1,30,744.0,396.0,42.0,24.0,-1,-1,-1,-1
1,31,724.0,376.0,52.0,22.0,-1,-1,-1,-1
1,32,697.0,398.0,42.0,22.0,-1,-1,-1,-1
1,34,649.0,397.0,42.0,24.0,-1,-1,-1,-1
1,35,605.0,420.0,42.0,22.0,-1,-1,-1,-1
1,36,549.0,401.0,42.0,22.0,-1,-1,-1,-1
1,37,474.5,423.0,55.0,40.0,-1,-1,-1,-1
1,38,477.0,407.0,52.0,22.0,-1,-1,-1,-1
1,39,674.0,371.0,42.0,22.0,-1,-1,-1,-1
1,40,604.0,370.0,42.0,24.0,-1,-1,-1,-1
1,41,493.0,371.0,42.0,22.0,-1,-1,-1,-1
1,42,434.0,368.0,42.0,22.0,-1,-1,-1,-1
1,43,440.0,386.0,44.0,30.0,-1,-1,-1,-1
1,44,347.0,374.0,42.0,22.0,-1,-1,-1,-1
1,69,543.0,445.0,44.0,30.0,-1,-1,-1,-1
1,70,592.0,440.5,42.0,23.0,-1,-1,-1,-1
1,71,647.0,435.0,44.0,26.0,-1,-1,-1,-1
1,72,703.0,440.5,44.0,27.0,-1,-1,-1,-1
1,73,751.0,446.5,44.0,27.0,-1,-1,-1,-1
1,74,803.0,461.0,42.0,22.0,-1,-1,-1,-1
1,116,818.0,8.5,40.0,45.0,-1,-1,-1,-1
1,134,57.0,39.0,46.0,34.0,-1,-1,-1,-1
1,151,923.5,51.0,115.0,64.0,-1,-1,-1,-1
1,152,927.0,94.0,46.0,34.0,-1,-1,-1,-1
1,175,951.5,377.5,43.0,25.0,-1,-1,-1,-1
1,183,461.0,491.0,36.0,46.0,-1,-1,-1,-1
1,189,546.0,368.0,42.0,22.0,-1,-1,-1,-1
1,191,924.5,437.5,45.0,41.0,-1,-1,-1,-1
2,15,1023.0,499.5,44.0,43.0,-1,-1,-1,-1
2,16,951.5,489.0,45.0,40.0,-1,-1,-1,-1
2,17,938.5,423.5,45.0,41.0,-1,-1,-1,-1
2,19,866.0,409.5,46.0,37.0,-1,-1,-1,-1
2,20,879.5,386.5,45.0,37.0,-1,-1,-1,-1
2,21,818.0,369.5,44.0,27.0,-1,-1,-1,-1
2,29,804.5,390.0,45.0,32.0,-1,-1,-1,-1
2,30,745.0,397.5,42.0,23.0,-1,-1,-1,-1
2,31,725.0,376.0,52.0,22.0,-1,-1,-1,-1
2,32,698.0,398.0,42.0,22.0,-1,-1,-1,-1
2,34,649.0,397.0,42.0,24.0,-1,-1,-1,-1
2,35,619.0,419.0,42.0,22.0,-1,-1,-1,-1
2,36,549.0,401.0,42.0,22.0,-1,-1,-1,-1
2,37,480.5,422.0,55.0,38.0,-1,-1,-1,-1
2,38,478.0,407.0,52.0,22.0,-1,-1,-1,-1
2,39,674.0,371.0,42.0,22.0,-1,-1,-1,-1
2,40,607.0,371.5,42.0,23.0,-1,-1,-1,-1
2,41,493.0,371.0,42.0,22.0,-1,-1,-1,-1
2,42,435.0,368.0,42.0,22.0,-1,-1,-1,-1
2,43,440.0,386.0,44.0,30.0,-1,-1,-1,-1
2,44,354.0,374.0,42.0,22.0,-1,-1,-1,-1
2,45,19.5,485.0,45.0,42.0,-1,-1,-1,-1
2,69,543.0,445.0,44.0,30.0,-1,-1,-1,-1
2,70,592.0,440.5,42.0,23.0,-1,-1,-1,-1
2,71,647.0,435.0,44.0,26.0,-1,-1,-1,-1
2,72,703.0,440.5,44.0,27.0,-1,-1,-1,-1
2,73,751.0,446.5,44.0,27.0,-1,-1,-1,-1
2,74,803.0,461.0,42.0,22.0,-1,-1,-1,-1
2,134,37.5,48.0,45.0,32.0,-1,-1,-1,-1
2,151,913.5,47.5,115.0,65.0,-1,-1,-1,-1
2,152,908.0,88.0,46.0,34.0,-1,-1,-1,-1
2,153,1015.0,116.5,52.0,25.0,-1,-1,-1,-1
2,175,951.5,377.5,43.0,25.0,-1,-1,-1,-1
2,183,463.0,485.0,36.0,46.0,-1,-1,-1,-1
2,189,546.0,368.0,42.0,22.0,-1,-1,-1,-1
2,191,934.5,444.0,45.0,42.0,-1,-1,-1,-1
3,16,966.5,499.5,45.0,41.0,-1,-1,-1,-1
3,17,943.5,427.5,45.0,41.0,-1,-1,-1,-1
3,19,875.0,413.5,46.0,37.0,-1,-1,-1,-1
3,20,890.5,390.5,45.0,39.0,-1,-1,-1,-1
3,21,825.0,368.5,44.0,29.0,-1,-1,-1,-1
3,29,812.5,393.0,45.0,32.0,-1,-1,-1,-1
3,30,746.0,397.5,42.0,23.0,-1,-1,-1,-1
3,31,726.0,376.0,52.0,22.0,-1,-1,-1,-1
